x	rho	u	p	e	rho_Ex	u_Ex	p_Ex	e_Ex
0.00125	1	6.8122e-07	1000	2500	1	0	1000	2500
0.00375	1	1.57516e-06	1000	2500	1	0	1000	2500
0.00625	1	3.67573e-06	1000	2500	1	0	1000	2500
0.00875	1	8.2139e-06	1000	2500	1	0	1000	2500
0.01125	1	1.82785e-05	999.999	2500	1	0	1000	2500
0.01375	0.999999	4.0486e-05	999.998	2500	1	0	1000	2500
0.01625	0.999998	8.9259e-05	999.997	2500	1	0	1000	2500
0.01875	0.999995	0.000195986	999.993	2499.99	1	0	1000	2500
0.02125	0.999989	0.000428793	999.984	2499.99	1	0	1000	2500
0.02375	0.999975	0.000935274	999.965	2499.98	1	0	1000	2500
0.02625	0.999946	0.0020348	999.924	2499.95	1	0	1000	2500
0.02875	0.999882	0.00441856	999.835	2499.88	1	0	1000	2500
0.03125	0.999745	0.00956075	999.642	2499.74	1	0	1000	2500
0.03375	0.999439	0.0209814	999.215	2499.44	1	0	1000	2500
0.03625	0.998836	0.0435832	998.37	2498.84	1	0	1000	2500
0.03875	0.997844	0.0807364	996.983	2497.84	1	0	1000	2500
0.04125	0.996414	0.134369	994.983	2496.41	1	0	1000	2500
0.04375	0.994525	0.205304	992.343	2494.52	1	0	1000	2500
0.04625	0.992191	0.293086	989.085	2492.17	1	0	1000	2500
0.04875	0.989452	0.396285	985.265	2489.42	1	0	1000	2500
0.05125	0.986366	0.512878	980.966	2486.31	0.999538	0.0172838	999.353	2499.54
0.05375	0.982993	0.640627	976.274	2482.91	0.994909	0.190895	992.879	2494.9
0.05625	0.979393	0.777371	971.272	2479.27	0.990296	0.364506	986.441	2490.27
0.05875	0.975618	0.9212	966.035	2475.44	0.985701	0.538117	980.038	2485.64
0.06125	0.971711	1.07053	960.624	2471.47	0.981122	0.711728	973.672	2481.01
0.06375	0.967707	1.22409	955.086	2467.4	0.976561	0.885339	967.34	2476.39
0.06625	0.963631	1.38092	949.459	2463.23	0.972017	1.05895	961.044	2471.78
0.06875	0.959503	1.54028	943.77	2459.01	0.96749	1.23256	954.783	2467.17
0.07125	0.955338	1.70163	938.04	2454.73	0.962979	1.40617	948.557	2462.56
0.07375	0.951147	1.86456	932.284	2450.42	0.958486	1.57978	942.366	2457.96
0.07625	0.946938	2.02877	926.514	2446.08	0.954009	1.75339	936.21	2453.36
0.07875	0.942717	2.19405	920.737	2441.71	0.949549	1.92701	930.088	2448.76
0.08125	0.938487	2.36026	914.958	2437.32	0.945105	2.10062	924.001	2444.17
0.08375	0.934251	2.52731	909.182	2432.92	0.940679	2.27423	917.947	2439.59
0.08625	0.93001	2.69516	903.409	2428.49	0.936268	2.44784	911.928	2435.01
0.08875	0.925767	2.86372	897.644	2424.06	0.931875	2.62145	905.943	2430.43
0.09125	0.921526	3.03283	891.892	2419.61	0.927498	2.79506	899.991	2425.86
0.09375	0.917289	3.20238	886.156	2415.15	0.923137	2.96867	894.073	2421.29
0.09625	0.913058	3.3723	880.44	2410.69	0.918793	3.14228	888.188	2416.72
0.09875	0.908835	3.54256	874.744	2406.22	0.914465	3.31589	882.336	2412.16
0.10125	0.904621	3.7131	869.07	2401.75	0.910154	3.48951	876.518	2407.61
0.10375	0.900415	3.8839	863.42	2397.28	0.905859	3.66312	870.732	2403.06
0.10625	0.89622	4.05492	857.793	2392.81	0.90158	3.83673	864.979	2398.51
0.10875	0.892036	4.22614	852.192	2388.33	0.897317	4.01034	859.259	2393.97
0.11125	0.887863	4.39754	846.616	2383.86	0.89307	4.18395	853.571	2389.43
0.11375	0.883702	4.56909	841.067	2379.38	0.88884	4.35756	847.916	2384.9
0.11625	0.879554	4.74078	835.544	2374.91	0.884625	4.53117	842.293	2380.37
0.11875	0.875418	4.91259	830.049	2370.44	0.880427	4.70478	836.701	2375.84
0.12125	0.871295	5.0845	824.581	2365.96	0.876244	4.87839	831.142	2371.32
0.12375	0.867185	5.25652	819.141	2361.49	0.872077	5.05201	825.614	2366.8
0.12625	0.863089	5.42862	813.729	2357.03	0.867927	5.22562	820.118	2362.29
0.12875	0.859006	5.6008	808.345	2352.56	0.863792	5.39923	814.653	2357.78
0.13125	0.854937	5.77304	802.99	2348.1	0.859672	5.57284	809.219	2353.28
0.13375	0.850883	5.94535	797.664	2343.64	0.855569	5.74645	803.817	2348.78
0.13625	0.846842	6.11771	792.366	2339.18	0.851481	5.92006	798.445	2344.28
0.13875	0.842816	6.29012	787.096	2334.72	0.847409	6.09367	793.104	2339.79
0.14125	0.838804	6.46257	781.856	2330.27	0.843353	6.26728	787.794	2335.31
0.14375	0.834806	6.63506	776.644	2325.82	0.839312	6.44089	782.515	2330.82
0.14625	0.830823	6.80759	771.461	2321.38	0.835286	6.61451	777.266	2326.35
0.14875	0.826854	6.98015	766.307	2316.93	0.831276	6.78812	772.046	2321.87
0.15125	0.8229	7.15273	761.181	2312.5	0.827282	6.96173	766.858	2317.4
0.15375	0.81896	7.32534	756.085	2308.06	0.823302	7.13534	761.698	2312.94
0.15625	0.815036	7.49797	751.017	2303.63	0.819338	7.30895	756.569	2308.48
0.15875	0.811125	7.67061	745.977	2299.2	0.81539	7.48256	751.47	2304.02
0.16125	0.80723	7.84328	740.966	2294.78	0.811456	7.65617	746.399	2299.57
0.16375	0.803349	8.01595	735.984	2290.36	0.807538	7.82978	741.359	2295.12
0.16625	0.799483	8.18864	731.03	2285.95	0.803635	8.00339	736.347	2290.68
0.16875	0.795631	8.36133	726.104	2281.54	0.799747	8.17701	731.364	2286.24
0.17125	0.791795	8.53403	721.207	2277.13	0.795874	8.35062	726.411	2281.8
0.17375	0.787973	8.70674	716.338	2272.72	0.792017	8.52423	721.486	2277.37
0.17625	0.784165	8.87944	711.497	2268.33	0.788174	8.69784	716.59	2272.94
0.17875	0.780373	9.05215	706.684	2263.93	0.784346	8.87145	711.722	2268.52
0.18125	0.776595	9.22486	701.899	2259.54	0.780533	9.04506	706.883	2264.1
